code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600421,*ST仰帆,-0.02,-33.33,-0.92,,0.02,-388.95,-38.25,,10-27
002584,西陇科学,0.36,,4.91,9.24,-0.27,6129.66,,,10-27
002278,神开股份,0.2,-9.09,4.31,4.57,-0.16,5105.13,6.13,,10-27
600132,重庆啤酒,0.33,2.42,2.97,11.36,0.93,15961.3,2.42,,10-27
600531,豫光金铅,0.54,42.11,6.49,8.56,-0.25,15843.06,81.68,,10-27
600189,吉林森工,0.08,-20.0,4.16,1.97,-0.53,2584.59,-19.71,,10-27
600604,市北高新,0.01,-110.76,0.29,1.68,-0.15,289.21,-110.76,,10-27
002427,*ST尤夫,0.19,-26.92,4.09,4.67,-0.27,4530.29,10.18,,10-27
600271,航天信息,0.81,1.25,4.94,16.93,0.21,74466.86,1.13,,10-27
002443,金洲管道,0.29,-43.14,7.22,4.0,-0.62,4947.53,-12.89,,10-27
002541,鸿路钢构,0.98,7.86,14.13,7.62,-2.89,12817.54,40.46,,10-27
000520,长航凤凰,-0.65,734.36,0.85,-54.62,0.16,-43912.93,733.61,,10-27
000582,北部湾港,0.23,7.98,2.58,9.35,0.55,3272.91,7.92,,10-27
600973,宝胜股份,0.03,-92.96,8.2,0.38,-1.11,610.76,-91.54,,10-27
600610,*ST毅达,0.01,-50.0,0.52,1.73,-0.09,339.04,-58.68,,10-27
000671,阳光城,0.19,-47.22,3.35,5.98,-4.6,10196.39,-46.85,,10-27
600236,桂冠电力,0.11,-51.97,1.39,8.04,0.64,25133.07,-51.89,,10-27
002432,九安医疗,0.07,-63.16,3.12,2.24,-0.16,1743.58,-13.39,,10-27
000738,航发控制,0.14,74.32,2.59,5.6,-0.28,13313.71,74.26,,10-27
002464,众应互联,0.32,-38.46,5.34,5.76,0.3,4375.68,-19.44,,10-27
002497,雅化集团,0.49,-52.43,5.6,8.98,0.37,15523.29,25.16,,10-27
002191,劲嘉股份,0.44,10.0,3.04,13.73,0.63,28526.83,9.77,,10-27
000836,富通鑫茂,-0.21,-1273.3,2.53,-8.75,0.16,-6039.8,-1276.52,,10-27
000869,张裕A,2.4,42.01,8.26,30.85,2.25,126373.93,41.77,,10-27
000932,华菱钢铁,-0.06,-88.99,4.5,-1.33,1.23,-17356.23,-87.99,,10-27
600488,天药股份,0.11,7.69,3.01,3.75,0.17,6070.59,7.29,,10-27
600866,星湖科技,0.21,-51.83,3.23,6.87,0.2,11476.86,-50.2,,10-27
002626,金达威,1.84,,6.85,,0.97,12361.1,,,10-27
600979,广安爱众,0.06,-66.9,1.51,3.76,0.32,3314.48,-18.46,,10-27
000628,高新发展,-0.06,-1.56,0.7,-8.53,0.13,-1377.8,-1.85,,10-27
002437,誉衡药业,0.27,-67.86,7.59,3.58,0.14,7550.5,-22.64,,10-27
600282,南钢股份,0.19,180.65,2.61,7.0,-0.09,73587.72,545.27,,10-27
002486,嘉麟杰,0.29,-6.45,4.47,6.56,0.34,5996.95,22.6,,10-27
000880,潍柴重机,0.46,-4.17,3.77,12.89,0.65,12598.67,-4.7,,10-27
002277,友阿股份,0.73,39.62,5.38,14.47,0.83,25474.99,39.62,,10-27
600495,晋西车轴,0.17,142.86,4.76,3.55,-0.27,5017.76,125.25,,10-27
002293,罗莱生活,2.0,96.08,11.09,18.34,1.5,28015.88,96.03,,10-27
002309,中利集团,0.65,20.37,10.08,6.6,-0.17,15564.39,20.03,,10-27
002325,洪涛股份,0.46,4.55,5.49,8.86,-0.22,10468.17,60.14,,10-27
600620,天宸股份,-0.04,-59.62,1.53,-2.72,0.38,-1924.56,-47.49,,10-27
300070,碧水源,0.25,-47.92,9.25,2.73,-0.5,8069.96,28.62,,10-26
000712,锦龙股份,0.12,-64.93,2.93,4.14,0.1,3692.76,-64.91,,10-26
300102,乾照光电,0.44,-57.69,5.78,7.88,-0.19,13122.88,37.45,,10-26
002474,榕基软件,0.73,16.98,11.39,6.29,0.16,7580.0,56.11,,10-26
600751,海航科技,-0.25,31.65,-1.05,,0.18,-12172.77,30.11,,10-26
000886,海南高速,0.13,400.0,2.5,5.03,0.07,12320.34,396.9,,10-26
600400,红豆股份,0.04,-50.0,2.36,1.59,-1.13,2109.1,-36.88,,10-26
000155,川能动力,-0.17,70.0,3.18,-5.1,0.19,-7945.14,64.43,,10-26
002572,索菲亚,0.8,,12.24,9.77,0.68,8090.32,,,10-26
000926,福星股份,0.51,4.08,7.69,7.04,-2.67,36358.74,3.86,,10-26
002266,浙富控股,0.45,-13.46,3.92,7.92,0.14,9037.26,19.87,,10-26
300247,融捷健康,0.44,,6.77,9.44,0.02,2911.27,,,10-26
600481,双良节能,0.14,6.36,2.53,4.99,0.1,11103.92,6.3,,10-26
002604,*ST龙力,0.41,,8.75,5.86,0.75,6633.31,,,10-26
600137,浪莎股份,0.26,8.33,4.43,6.04,-0.98,2526.44,7.4,,10-26
600536,中国软件,0.36,1695.0,5.66,6.19,-0.74,8105.0,1957.82,,10-26
002347,泰尔股份,0.46,21.05,7.96,6.14,0.03,5060.05,32.22,,10-26
000601,韶能股份,0.13,19.98,3.29,4.08,0.68,12229.2,19.96,,10-26
300022,吉峰科技,0.16,-33.12,1.71,9.77,-0.9,5862.78,33.8,,10-26
002056,横店东磁,0.41,-31.67,7.26,5.85,-0.06,17362.11,-29.72,,10-26
600593,大连圣亚,0.29,11.54,3.29,8.51,0.53,2678.26,13.31,,10-26
002379,宏创控股,0.11,-69.44,5.65,1.94,-1.32,1699.82,-33.6,,10-26
000650,仁和药业,0.31,0.13,1.6,20.31,0.15,19276.64,49.41,,10-26
002105,信隆健康,0.03,-75.0,1.96,1.73,0.19,904.0,-71.61,,10-26
002121,科陆电子,0.24,-44.19,3.05,8.13,-1.16,9499.1,-6.89,,10-26
300103,达刚控股,0.35,-59.77,5.69,6.27,0.14,4114.41,-7.29,,10-26
002492,恒基达鑫,0.35,-14.79,6.27,5.61,0.65,4210.79,13.61,,10-26
300151,昌红科技,0.33,-50.0,6.96,3.79,-0.07,2670.26,-18.67,,10-26
600770,综艺股份,0.44,300.0,4.84,10.09,-1.2,31260.17,339.96,,10-26
600020,中原高速,0.14,-42.09,2.95,4.64,0.7,29597.19,-42.1,,10-26
002557,洽洽食品,0.55,,9.27,6.72,1.36,13645.48,,,10-26
600428,中远海特,0.1,-44.44,3.93,3.81,0.14,17553.43,-25.77,,10-26
600824,益民集团,0.18,10.1,1.97,9.48,-0.07,13250.01,10.08,,10-26
000498,山东路桥,-0.0,128.57,0.02,-15.43,-0.08,-140.56,135.59,,10-26
300248,新开普,0.56,,9.78,10.1,-0.64,1995.08,,,10-26
002283,天润曲轴,0.34,-41.38,5.17,8.31,0.13,16712.1,20.31,,10-26
300269,联建光电,0.59,,7.39,16.27,0.2,3234.66,,,10-26
600146,商赢环球,-0.15,-620.69,1.34,-11.0,-0.23,-3016.09,-612.9,,10-26
600545,卓郎智能,0.13,-18.75,2.57,4.96,-1.36,8518.48,-23.34,,10-26
000589,贵州轮胎,0.16,-63.64,4.3,2.93,-1.73,5966.66,-46.18,,10-26
002352,顺丰控股,0.4,29.03,9.1,4.36,0.5,3103.74,38.27,,10-26
300011,鼎汉技术,0.61,51.25,7.44,8.7,-0.96,6352.4,53.15,,10-26
002045,国光电器,0.19,-47.22,3.35,5.8,0.2,7990.37,-17.93,,10-26
600581,八一钢铁,0.72,14.29,4.91,15.35,1.15,55256.44,14.15,,10-26
600200,江苏吴中,0.01,-222.22,1.38,0.81,-0.55,693.92,-218.65,,10-26
600598,北大荒,0.18,6.02,3.17,5.53,1.58,31259.08,6.77,,10-26
600219,南山铝业,0.4,48.15,7.88,5.18,0.2,78058.62,57.93,,10-26
002078,太阳纸业,0.5,0.0,3.88,13.22,0.7,50259.27,0.76,,10-26
000678,襄阳轴承,0.02,-46.67,1.67,1.44,0.11,719.43,-48.47,,10-26
000768,中航飞机,0.01,-79.42,3.77,0.38,-0.95,3513.68,-79.45,,10-26
601991,大唐发电,0.09,-27.96,2.93,3.52,0.78,120884.2,-24.28,,10-26
600724,宁波富达,0.21,206.43,2.1,10.76,0.0,30993.44,196.61,,10-26
300156,神雾环保,0.48,-61.9,9.33,5.33,-0.7,7763.23,2.31,,10-26
000027,深圳能源,0.37,-39.34,5.42,6.95,0.78,98448.98,-26.59,,10-26
600758,红阳能源,0.04,-35.5,1.43,2.74,0.18,802.78,-37.88,,10-26
002223,鱼跃医疗,0.43,-6.52,2.56,18.17,0.16,17427.6,50.01,,10-26
600776,东方通信,0.09,15.45,1.97,4.33,-0.2,10884.37,15.45,,10-26
000078,海王生物,0.08,25.81,1.21,6.64,-0.42,5088.45,25.84,,10-26
002562,兄弟科技,0.38,,7.69,5.94,-1.25,3733.68,,,10-26
600056,中国医药,0.56,6.38,5.04,11.31,0.23,17360.67,6.37,,10-26
300237,美晨生态,0.83,-45.03,9.8,12.5,-1.15,3961.98,-38.51,,10-26
300253,卫宁健康,0.65,,8.61,18.47,-0.88,2696.44,,,10-26
600131,国网信通,0.18,-0.56,1.49,12.73,0.13,8905.43,-0.61,,10-26
600965,福成股份,0.04,-945.65,1.73,2.27,0.07,1088.24,-945.91,,10-26
002357,富临运业,0.4,-6.98,2.92,14.45,0.42,7772.55,92.95,,10-26
300048,合康新能,0.35,-36.36,5.75,6.06,-0.51,8702.26,35.84,,10-26
002421,达实智能,0.28,-6.52,5.83,4.96,-0.26,2864.12,41.7,,10-26
300097,智云股份,0.26,-27.78,6.81,3.96,-0.2,1583.71,-6.69,,10-26
002453,华软科技,0.46,12.2,6.08,7.73,-0.39,5527.61,40.33,,10-26
601798,ST蓝科,0.36,,5.79,8.82,-0.37,9539.16,,,10-26
300113,顺网科技,0.32,-49.21,5.47,5.89,0.16,4251.32,43.78,,10-26
300129,泰胜风能,0.2,-78.72,6.13,3.23,-0.33,4245.19,-49.69,,10-26
603009,北特科技,,,,,,2815.62,-6.16,,10-26
600359,新农开发,-0.57,-1450.0,2.53,-20.17,-1.25,-18185.34,-1447.2,,10-26
002518,科士达,0.48,-22.58,10.44,4.68,-1.21,5572.74,4.84,,10-26
600764,中国海防,0.01,-125.0,1.71,0.37,-0.52,209.9,-116.24,,10-26
600706,曲江文旅,-0.14,100.0,-0.86,,-0.14,-1247.04,107.31,,10-26
002480,新筑股份,0.55,-34.52,7.07,8.03,-0.3,15472.89,75.99,,10-26
002195,二三四五,0.43,28.2,3.1,14.76,0.41,4818.64,92.28,,10-26
600744,华银电力,-0.83,14.92,1.31,-48.0,0.62,-59096.31,14.93,,10-26
300176,派生科技,0.19,,5.61,3.75,-0.03,1576.73,-41.76,,10-26
000056,皇庭国际,-0.12,-63.64,0.12,-67.34,-0.55,-2736.04,-62.8,,10-26
600011,华能国际,0.1,-61.54,3.57,2.74,1.07,141038.98,-55.17,,10-26
600393,粤泰股份,0.05,-62.31,3.05,1.59,-1.01,1463.54,-63.45,,10-26
600817,ST宏盛,-0.19,-120.78,-14.71,,-0.01,-2410.48,-120.7,,10-26
600834,申通地铁,0.07,-47.52,2.31,3.21,0.31,3530.26,-47.49,,10-26
002614,奥佳华,1.23,,16.53,24.49,-1.48,11100.63,,,10-26
000531,穗恒运A,0.2,-55.82,5.75,3.57,1.14,6048.67,-48.82,,10-26
600112,ST天成,0.1,-0.29,2.58,4.11,0.0,4409.95,3.73,,10-26
600549,厦门钨业,1.33,188.34,4.87,30.89,-1.09,90572.35,188.36,,10-26
002340,格林美,0.37,-30.19,4.67,8.22,-0.12,8992.98,42.62,,10-26
002709,天赐材料,,,,,,2062.92,18.9,,10-26
002033,丽江旅游,0.39,200.0,4.37,9.28,0.74,5859.9,295.93,,10-26
600983,惠而浦,0.48,-25.47,2.35,22.37,0.61,25711.01,19.85,,10-26
600585,海螺水泥,1.71,92.13,7.98,23.39,1.47,905520.91,186.62,,10-26
601101,昊华能源,1.11,-36.21,6.26,18.85,0.82,110907.12,52.38,,10-26
300047,天源迪科,0.24,-33.33,6.36,3.79,-0.19,3824.97,5.39,,10-26
002452,长高集团,0.45,-4.85,9.92,4.63,-0.12,4513.98,18.29,,10-26
300112,万讯自控,0.16,-65.96,3.91,4.04,0.08,1690.02,-35.06,,10-26
002147,ST新光,0.32,28.0,3.48,9.46,-0.09,8275.39,47.69,,10-26
002468,申通快递,0.19,-52.68,4.09,4.71,-0.65,3733.26,-42.44,,10-26
000779,甘咨询,0.15,1141.67,1.83,8.51,0.08,2777.01,1100.65,,10-26
000017,深中华A,0.04,-135.64,-3.1,,0.0,2188.3,-135.64,,10-26
600381,青海春天,0.13,-25.37,0.61,23.93,0.14,8501.54,65.63,,10-26
002216,三全食品,0.48,41.18,7.77,8.08,0.57,9039.14,42.39,,10-26
300214,日科化学,0.63,,7.71,11.7,-0.54,7236.58,,,10-26
300230,永利股份,0.47,,5.06,13.37,0.28,3511.61,,,10-26
600458,时代新材,0.39,-46.58,3.19,13.01,-1.37,20302.5,28.35,,10-26
002265,西仪股份,-0.05,-370.0,1.89,-2.94,-0.09,-1583.46,-493.08,,10-26
300262,巴安水务,0.47,,6.37,16.12,-0.15,2348.62,,,10-26
300020,银江股份,0.21,-12.5,2.74,7.7,-0.53,4932.99,27.19,,10-26
002409,雅克科技,0.53,-13.19,10.08,5.37,-0.03,5909.6,0.97,,10-26
300117,嘉寓股份,0.2,-72.6,5.26,3.87,-0.45,4379.51,-28.78,,10-26
002152,广电运通,0.68,-19.05,5.02,14.23,-0.22,30284.67,5.95,,10-26
600699,均胜电子,-0.03,-103.97,-0.04,,-0.03,-544.99,-104.03,,10-26
600351,亚宝药业,0.12,-36.84,1.63,7.6,0.19,7790.79,-35.33,,10-26
002511,中顺洁柔,0.4,-49.37,12.86,3.14,-0.35,6357.12,-33.01,,10-26
002528,英飞拓,0.19,-72.46,9.49,2.05,-0.31,4575.7,-39.38,,10-26
000045,深纺织A,0.13,-7.14,4.15,3.12,0.1,4267.67,15.73,,10-26
002560,通达股份,0.37,,8.04,5.3,-2.26,3676.15,,,10-26
600810,神马股份,0.32,190.91,6.19,5.33,0.88,14259.36,200.27,,10-26
600463,空港股份,0.36,16.13,2.78,13.68,0.34,9125.28,15.85,,10-26
000957,中通客车,0.16,60.0,2.56,6.04,0.4,3803.44,57.23,,10-26
600522,中天科技,0.88,-12.38,9.81,12.05,-0.54,29535.94,-8.09,,10-26
002318,久立特材,0.44,62.96,6.98,6.52,-1.2,9245.68,66.61,,10-26
600881,亚泰集团,0.37,68.18,4.12,9.39,1.31,70920.26,72.21,,10-26
600897,厦门空港,0.82,16.53,6.06,14.34,1.1,24292.89,16.52,,10-26
002366,台海核电,0.37,-9.76,5.39,6.58,0.49,4925.45,-1.43,,10-26
600596,新安股份,0.04,-79.34,5.85,0.65,0.26,2581.4,-79.34,,10-26
300041,回天新材,0.66,-34.82,8.28,8.19,0.07,7019.98,4.3,,10-26
002398,垒知集团,0.57,67.65,7.67,7.72,-0.05,8962.65,147.6,,10-26
300074,华平股份,0.21,-55.5,7.99,2.54,-0.14,2055.84,25.26,,10-26
600255,梦舟股份,0.06,-33.33,2.62,2.28,0.1,2702.42,-36.28,,10-26
601600,中国铝业,0.07,136.07,3.89,1.84,0.27,96756.7,134.4,,10-26
600275,ST昌鱼,-0.03,-19.45,0.47,-5.48,-0.0,-1349.21,-19.44,,10-26
000766,通化金马,0.04,7.77,1.37,3.14,-0.03,1929.53,7.81,,10-26
002429,兆驰股份,0.37,-35.09,3.93,9.46,-0.31,26440.09,6.88,,10-26
300121,阳谷华泰,0.13,-66.03,4.02,3.18,-0.09,1358.03,-39.41,,10-26
002156,通富微电,0.11,-67.06,3.37,2.77,0.23,5985.33,-48.89,,10-26
300137,先河环保,0.18,-35.71,5.5,3.41,-0.38,2877.34,12.41,,10-26
000008,神州高铁,-0.01,-600.0,1.0,-0.6,-0.07,-44.03,-602.03,,10-26
300158,振东制药,0.61,-1.61,12.5,5.5,-1.26,8795.0,32.18,,10-26
002515,金字火腿,0.39,-37.1,8.47,4.71,-0.2,3767.0,10.86,,10-26
600373,中文传媒,0.75,8422.73,6.79,11.79,-0.08,42695.08,25855.35,,10-26
600760,中航沈飞,0.0,-98.47,2.76,0.03,-0.52,32.07,-98.01,,10-26
300191,潜能恒信,0.6,,12.99,,-0.04,4825.57,,,10-26
300207,欣旺达,0.35,,6.07,7.73,-0.35,5773.27,,,10-26
002564,天沃科技,0.22,-60.71,6.46,4.14,-1.16,6196.65,-22.46,,10-26
600058,五矿发展,0.8,92.53,8.85,9.39,-6.3,85915.34,92.54,,10-26
600444,国机通用,-0.24,1473.33,0.53,-36.3,-0.05,-2475.6,1464.92,,10-26
600831,广电网络,0.18,42.52,2.49,7.55,0.82,10221.88,42.67,,10-26
600093,易见股份,0.08,38.18,1.08,7.24,0.12,2466.13,39.2,,10-26
002290,*ST中科,0.46,-13.4,6.39,7.26,-1.0,6909.46,-13.89,,10-26
001872,招商港口,0.6,-19.33,5.2,11.73,0.84,38740.4,-19.31,,10-26
600885,宏发股份,-0.43,2050.0,-0.54,,0.76,-6627.57,1842.54,,10-26
600167,联美控股,0.21,17.98,2.91,7.36,-0.29,4362.12,18.0,,10-26
002031,巨轮智能,0.2,-25.93,2.88,7.34,0.06,7804.4,8.18,,10-26
300013,新宁物流,0.07,-63.16,3.58,1.9,0.13,609.49,-63.95,,10-26
000661,长春高新,0.52,0.39,4.49,11.54,0.69,6812.1,0.26,,10-26
000680,山推股份,0.66,-27.47,5.73,11.84,-2.23,50291.76,-27.42,,10-26
601333,广深铁路,0.21,20.0,3.53,6.04,0.45,149159.43,20.16,,10-26
000702,正虹科技,0.02,-200.0,1.75,1.03,0.27,423.46,-195.83,,10-26
300094,国联水产,0.07,-61.11,4.72,1.41,-0.27,2325.17,-50.4,,10-26
600675,中华企业,0.15,38.32,3.13,4.77,-1.23,20992.21,39.12,,10-26
300110,华仁药业,0.28,27.27,5.45,5.25,0.14,5947.41,16.03,,10-26
601890,亚星锚链,0.18,,5.89,3.09,-1.23,8505.03,,,10-26
300147,香雪制药,0.24,-53.85,5.56,4.26,0.12,5794.28,20.29,,10-26
600339,中油工程,0.26,3.38,2.61,10.13,0.65,15037.63,13.7,,10-26
300163,先锋新材,0.37,12.12,8.01,5.07,-0.15,2807.49,43.97,,10-26
300179,四方达,0.36,-20.0,7.99,5.15,0.04,2715.17,1.66,,10-26
000852,石化机械,0.25,19.05,2.64,9.51,0.01,9906.06,19.84,,10-26
600766,园城黄金,-0.04,-671.43,-0.24,,0.19,-721.11,-733.23,,10-26
300196,长海股份,0.37,,6.57,8.12,0.71,4114.15,,,10-26
000407,胜利股份,0.01,-66.67,1.9,,0.07,915.31,-43.68,,10-26
600063,皖维高新,0.13,2.4,2.71,5.07,0.2,11562.91,151.62,,10-26
600455,博通股份,-0.02,-0.0,1.32,-1.0,0.97,-114.66,-10.52,,10-26
000967,盈峰环境,0.25,1155.0,3.1,9.5,-0.64,5141.34,1192.89,,10-26
600515,海航基础,-0.05,-115.58,0.13,-33.17,-0.22,-1472.48,-115.5,,10-26
600873,梅花生物,0.19,37.96,1.82,9.67,0.2,50103.19,3351.46,,10-26
002327,富安娜,0.96,84.62,8.66,11.09,0.89,12888.87,86.77,,10-26
002020,京新药业,0.25,151.74,3.16,7.85,0.03,2500.55,151.73,,10-26
002036,联创电子,0.06,100.0,1.59,3.61,0.23,1163.87,76.56,,10-26
000636,风华高科,0.17,-39.29,3.41,4.64,0.16,11277.09,-40.47,,10-26
300050,世纪鼎利,0.31,-73.04,7.21,4.33,-0.11,6692.42,-44.36,,10-26
600227,圣济堂,0.08,-17.71,3.59,2.22,0.32,7489.82,-14.5,,10-26
300067,安诺其,0.15,-31.59,4.48,3.41,-0.13,2460.54,15.57,,10-26
600246,万通地产,0.06,-80.57,2.51,2.17,-0.96,6697.97,-80.56,,10-26
600266,城建发展,0.64,-39.9,6.35,10.52,0.19,57327.58,-30.45,,10-26
300099,精准信息,0.47,-48.91,6.4,7.19,0.18,4809.31,57.26,,10-26
002150,通润装备,0.15,-42.31,1.97,7.5,0.08,3675.52,-10.19,,10-26
601918,新集能源,0.56,5.66,4.09,14.02,0.71,102974.0,4.44,,10-26
300131,英唐智控,0.23,-67.61,5.15,4.62,0.17,2372.73,-2.62,,10-26
002187,广百股份,0.54,-29.87,6.67,9.03,0.98,15128.73,16.96,,10-26
600771,广誉远,1.21,-517.24,-2.65,,-0.19,29524.75,-517.7,,10-26
600790,轻纺城,0.14,72.5,2.22,6.39,-0.06,8515.11,71.33,,10-26
002268,卫士通,0.14,55.34,2.63,5.19,-0.81,2361.26,102.37,,10-26
300053,欧比特,0.12,-51.41,2.94,4.19,-0.18,2416.58,2.86,,10-26
300070,碧水源,0.25,-47.92,9.25,2.73,-0.5,8069.96,28.62,,10-26
000712,锦龙股份,0.12,-64.93,2.93,4.14,0.1,3692.76,-64.91,,10-26
300102,乾照光电,0.44,-57.69,5.78,7.88,-0.19,13122.88,37.45,,10-26
002474,榕基软件,0.73,16.98,11.39,6.29,0.16,7580.0,56.11,,10-26
600751,海航科技,-0.25,31.65,-1.05,,0.18,-12172.77,30.11,,10-26
000886,海南高速,0.13,400.0,2.5,5.03,0.07,12320.34,396.9,,10-26
600400,红豆股份,0.04,-50.0,2.36,1.59,-1.13,2109.1,-36.88,,10-26
000155,川能动力,-0.17,70.0,3.18,-5.1,0.19,-7945.14,64.43,,10-26
002572,索菲亚,0.8,,12.24,9.77,0.68,8090.32,,,10-26
000926,福星股份,0.51,4.08,7.69,7.04,-2.67,36358.74,3.86,,10-26
002266,浙富控股,0.45,-13.46,3.92,7.92,0.14,9037.26,19.87,,10-26
300247,融捷健康,0.44,,6.77,9.44,0.02,2911.27,,,10-26
600481,双良节能,0.14,6.36,2.53,4.99,0.1,11103.92,6.3,,10-26
002604,*ST龙力,0.41,,8.75,5.86,0.75,6633.31,,,10-26
600137,浪莎股份,0.26,8.33,4.43,6.04,-0.98,2526.44,7.4,,10-26
600536,中国软件,0.36,1695.0,5.66,6.19,-0.74,8105.0,1957.82,,10-26
000581,威孚高科,1.51,38.53,8.31,19.22,0.27,85563.68,38.71,,10-26
600990,四创电子,0.06,-35.79,3.35,1.89,-1.43,738.37,-35.83,,10-26
600592,龙溪股份,0.3,27.91,4.07,7.69,-0.05,8910.89,27.93,,10-26
600293,三峡新材,0.05,-45.86,2.23,2.14,0.26,1624.28,-45.81,,10-26
002141,贤丰控股,0.07,-26.98,1.73,3.58,-0.18,1191.96,16.93,,10-26
300123,亚光科技,0.21,-38.24,5.78,3.62,-0.26,2875.09,29.21,,10-26
600706,曲江文旅,-0.14,100.0,-0.86,,-0.14,-1247.04,107.31,,10-26
002480,新筑股份,0.55,-34.52,7.07,8.03,-0.3,15472.89,75.99,,10-26
300171,东富龙,0.94,-47.19,12.39,8.12,0.48,14608.34,36.51,,10-26
000046,泛海控股,0.06,-31.25,1.73,2.02,-0.36,15896.13,-12.66,,10-26
600027,华电国际,0.0,-108.0,2.36,0.18,0.66,2878.2,-108.26,,10-26
600793,宜宾纸业,-0.28,294.57,-0.14,,-0.2,-2983.28,294.4,,10-26
000587,金洲慈航,0.85,-950.0,1.45,216.73,-0.3,47502.83,-2546.17,,10-26
002028,思源电气,0.21,-74.07,5.9,3.48,-1.03,9386.02,-73.68,,10-26
300010,立思辰,0.17,-12.91,2.7,6.33,-0.17,4100.73,30.63,,10-26
600998,九州通,0.11,,2.74,4.12,-0.62,16069.26,,,10-26
300042,朗科科技,0.21,-8.7,12.09,1.71,0.04,1379.21,-11.82,,10-26
002452,长高集团,0.45,-4.85,9.92,4.63,-0.12,4513.98,18.29,,10-26
300112,万讯自控,0.16,-65.96,3.91,4.04,0.08,1690.02,-35.06,,10-26
002147,ST新光,0.32,28.0,3.48,9.46,-0.09,8275.39,47.69,,10-26
002468,申通快递,0.19,-52.68,4.09,4.71,-0.65,3733.26,-42.44,,10-26
000779,甘咨询,0.15,1141.67,1.83,8.51,0.08,2777.01,1100.65,,10-26
002195,二三四五,0.43,28.2,3.1,14.76,0.41,4818.64,92.28,,10-26
600744,华银电力,-0.83,14.92,1.31,-48.0,0.62,-59096.31,14.93,,10-26
300176,派生科技,0.19,,5.61,3.75,-0.03,1576.73,-41.76,,10-26
000056,皇庭国际,-0.12,-63.64,0.12,-67.34,-0.55,-2736.04,-62.8,,10-26
600011,华能国际,0.1,-61.54,3.57,2.74,1.07,141038.98,-55.17,,10-26
600393,粤泰股份,0.05,-62.31,3.05,1.59,-1.01,1463.54,-63.45,,10-26
600817,ST宏盛,-0.19,-120.78,-14.71,,-0.01,-2410.48,-120.7,,10-26
600834,申通地铁,0.07,-47.52,2.31,3.21,0.31,3530.26,-47.49,,10-26
002614,奥佳华,1.23,,16.53,24.49,-1.48,11100.63,,,10-26
000531,穗恒运A,0.2,-55.82,5.75,3.57,1.14,6048.67,-48.82,,10-26
600112,ST天成,0.1,-0.29,2.58,4.11,0.0,4409.95,3.73,,10-26
600549,厦门钨业,1.33,188.34,4.87,30.89,-1.09,90572.35,188.36,,10-26
002340,格林美,0.37,-30.19,4.67,8.22,-0.12,8992.98,42.62,,10-26
002709,天赐材料,,,,,,2062.92,18.9,,10-26
002033,丽江旅游,0.39,200.0,4.37,9.28,0.74,5859.9,295.93,,10-26
600983,惠而浦,0.48,-25.47,2.35,22.37,0.61,25711.01,19.85,,10-26
600585,海螺水泥,1.71,92.13,7.98,23.39,1.47,905520.91,186.62,,10-26
601101,昊华能源,1.11,-36.21,6.26,18.85,0.82,110907.12,52.38,,10-26
300047,天源迪科,0.24,-33.33,6.36,3.79,-0.19,3824.97,5.39,,10-26
002409,雅克科技,0.53,-13.19,10.08,5.37,-0.03,5909.6,0.97,,10-26
300117,嘉寓股份,0.2,-72.6,5.26,3.87,-0.45,4379.51,-28.78,,10-26
600063,皖维高新,0.13,2.4,2.71,5.07,0.2,11562.91,151.62,,10-26
600455,博通股份,-0.02,-0.0,1.32,-1.0,0.97,-114.66,-10.52,,10-26
000967,盈峰环境,0.25,1155.0,3.1,9.5,-0.64,5141.34,1192.89,,10-26
600515,海航基础,-0.05,-115.58,0.13,-33.17,-0.22,-1472.48,-115.5,,10-26
600873,梅花生物,0.19,37.96,1.82,9.67,0.2,50103.19,3351.46,,10-26
002327,富安娜,0.96,84.62,8.66,11.09,0.89,12888.87,86.77,,10-26
002020,京新药业,0.25,151.74,3.16,7.85,0.03,2500.55,151.73,,10-26
002036,联创电子,0.06,100.0,1.59,3.61,0.23,1163.87,76.56,,10-26
000636,风华高科,0.17,-39.29,3.41,4.64,0.16,11277.09,-40.47,,10-26
300050,世纪鼎利,0.31,-73.04,7.21,4.33,-0.11,6692.42,-44.36,,10-26
600227,圣济堂,0.08,-17.71,3.59,2.22,0.32,7489.82,-14.5,,10-26
300067,安诺其,0.15,-31.59,4.48,3.41,-0.13,2460.54,15.57,,10-26
600246,万通地产,0.06,-80.57,2.51,2.17,-0.96,6697.97,-80.56,,10-26
600266,城建发展,0.64,-39.9,6.35,10.52,0.19,57327.58,-30.45,,10-26
300099,精准信息,0.47,-48.91,6.4,7.19,0.18,4809.31,57.26,,10-26
002150,通润装备,0.15,-42.31,1.97,7.5,0.08,3675.52,-10.19,,10-26
601918,新集能源,0.56,5.66,4.09,14.02,0.71,102974.0,4.44,,10-26
300131,英唐智控,0.23,-67.61,5.15,4.62,0.17,2372.73,-2.62,,10-26
300147,香雪制药,0.24,-53.85,5.56,4.26,0.12,5794.28,20.29,,10-26
600339,中油工程,0.26,3.38,2.61,10.13,0.65,15037.63,13.7,,10-26
300163,先锋新材,0.37,12.12,8.01,5.07,-0.15,2807.49,43.97,,10-26
300179,四方达,0.36,-20.0,7.99,5.15,0.04,2715.17,1.66,,10-26
